Z1,Z2,Y1,Y2
0.410580246,0,0.388676174,-0.29125511
1.399137543,1,1.233669666,-1.282204599
0.744171069,1,0.975699844,-1.587692472
0.925692462,0,0.814272647,-1.031342509
0.397538924,1,0.993697968,-2.192311196
1.453069793,1,0.883244913,-2.041119325
1.241940311,1,1.553329727,-1.740138087
0.628493266,1,0.811041047,-1.287240526
1.995455252,0,1.482617397,-1.720638032
0.359224545,0,-0.163563088,-0.368864245
1.116466623,1,0.432020619,-1.166375142
1.277794613,0,0.974548477,-0.965229813
1.112253202,1,1.762343706,-1.701129259
1.352324882,0,0.781667366,-1.134391236
0.932354292,1,1.408673524,-1.559730415
0.461659095,1,0.220526906,-1.269524607
1.952915206,0,2.286905318,-1.756452981
0.016496948,1,1.002037577,-1.092618003
0.572341856,1,0.88402255,-1.411443366
1.719852399,0,1.573743181,-1.535547898
1.378413198,1,1.38697944,-2.021204129
0.074047632,0,-0.730315055,-0.17444005
0.37352111,0,0.304401972,-0.374931236
1.296539987,0,0.581056314,-0.853940173
1.327139903,1,1.763182537,-2.338170215
0.618396978,0,0.406451625,-0.408413117
1.131740402,0,1.465243311,-1.060376084
1.027098818,1,2.078780042,-2.186940048
1.170485223,0,1.158326244,-1.224021722
1.213670518,1,1.943593089,-0.851261597
1.871649077,0,1.593268907,-1.616745514
0.864630449,1,1.754307428,-1.758541188
1.165122031,1,1.003218632,-2.141587288
1.803759137,0,1.470276812,-1.978455353
0.785656224,0,0.19524413,-0.699513097
1.950852443,0,1.138163829,-1.639907475
1.377258622,0,1.090246609,-1.405357734
0.487644555,0,0.191777476,-0.264113725
1.047283292,0,0.634039305,-0.932981765
0.215222993,0,-0.358084932,-0.462943917
0.10882695,0,-0.120067736,-0.055283206
1.563643351,1,1.602639858,-1.796818231
1.743891796,0,1.93248136,-1.474197696
0.770657798,0,0.362267046,-0.669406417
0.150478381,0,0.698163806,-0.19618755
1.285799596,0,1.037623171,-0.837730103
1.999431529,1,2.506712364,-3.169359013
0.518784224,0,1.586654516,-0.552669381
1.649282773,1,1.28441127,-2.934412168
0.528440503,0,0.773806964,-0.36510241
1.68865564,0,1.031855149,-1.700572874
0.683490311,1,1.233088937,-1.232511454
0.287940654,0,0.455159657,-0.287242862
0.988267078,0,1.463422411,-0.917825496
1.012386613,0,0.410337256,-0.811999711
1.391440254,0,1.87903945,-1.244464625
0.171048172,1,0.327214112,-1.137814064
1.870771582,0,0.919824338,-1.838900015
1.16539496,1,1.563602911,-1.048668008
1.355321079,1,1.921765168,-2.156332174
1.966459425,1,2.72333567,-1.867000017
1.061774516,1,2.135134239,-1.693058576
1.775223976,0,0.680810493,-1.623116976
1.963669228,1,2.491594013,-3.27482619
0.461248698,1,1.091759807,-0.950421316
1.030732415,1,0.586267717,-1.82122098
1.360915779,0,1.536339995,-1.111544837
1.797994167,0,1.04847543,-1.468286114
1.322138589,1,1.515438889,-1.754941379
0.104582246,0,-0.128279048,0.050542649
1.270770144,0,1.251664966,-1.163138986
1.113393351,0,0.818239096,-1.068969932
0.031876734,1,0.75106416,-0.878020596
0.62190833,1,0.115658239,-0.662967321
1.864266433,0,2.329250414,-1.437555679
1.910465176,1,2.545326955,-2.791966902
1.258660269,0,0.960510959,-1.159520379
0.078111848,1,0.673830831,-0.78309899
0.797051281,1,1.376287078,-1.293884425
1.445373984,0,0.358544879,-1.438502988
0.427278582,1,-0.578529139,-1.15155989
1.546071854,1,1.284585863,-2.750934746
0.396484226,1,1.289178049,-1.100076107
0.146609487,1,0.097624921,-0.47650906
0.313676805,1,0.76816734,-1.318423148
1.005805003,1,0.197321041,-0.976096131
1.914781494,1,1.826445106,-2.353976314
1.922878611,1,2.019964729,-2.26046603
0.494907019,0,1.001596668,-0.69836544
0.273824046,1,1.595600428,-1.486927401
1.393353258,0,0.98184534,-1.297322528
1.125900208,0,0.791666645,-1.220965817
1.85456177,0,1.187930437,-1.476095561
0.132268434,1,0.566711777,-0.935865028
0.181587141,1,0.068111768,-0.73046735
0.016478866,1,0.067069429,-2.099628149
1.090374083,0,0.396911386,-0.914127896
0.262704747,1,0.151857002,-0.595353874
1.288830724,1,1.173783837,-2.627410141
1.604297518,1,2.472731482,-3.540613654
0.027561108,1,0.972718052,-0.657937809
0.298585214,0,0.488899982,-0.286486273
1.765341199,0,0.334613359,-1.70122458
1.449655653,1,1.050387766,-2.283565475
0.281210748,1,1.516704368,-0.443786272
0.977535425,0,1.399108322,-0.945790343
0.926610913,0,0.526139894,-0.768589177
1.267143715,1,0.966692823,-1.787801222
0.201556422,1,0.61061815,-0.512232457
0.764816921,0,0.177704668,-0.574418943
0.481825834,1,-0.175557453,-1.051452203
0.859253438,0,1.384463395,-0.522793371
0.917253967,1,1.179019822,-1.406879331
0.229623488,0,-0.145812081,-0.364578152
0.264394217,0,0.670556111,-0.179395932
0.490433058,1,0.775646282,-1.654522157
0.250820707,0,0.514050226,-0.256838561
0.943044222,1,0.537456579,-1.808649071
1.759391602,1,1.956202283,-2.343814668
1.132018631,0,0.553773437,-0.784100207
1.519406644,0,0.645749012,-1.251341783
0.361713879,0,-0.196439787,-0.330711031
0.233676953,0,-0.394790648,-0.522524168
1.597803636,1,3.414643789,-1.001290868
1.72579888,0,0.656831748,-1.701147382
1.877226635,1,3.170986238,-2.807581576
1.596599373,0,1.13266853,-1.468272045
1.178728374,0,2.006571183,-1.029265218
1.086036196,1,1.156274202,-2.582109799
1.957443118,1,2.002306285,-2.217875249
1.907246325,1,2.480580479,-2.653540721
0.354095965,0,1.26405482,-0.142287775
0.096643386,1,-0.149978317,-0.799289292
0.441755003,1,1.453991868,-0.979903247
1.404310551,1,1.822273318,-2.817040353
0.087445767,0,-0.025135751,0.021570698
0.3246584,0,-0.058007238,-0.451025839
1.081477354,0,1.846282964,-0.762919402
